;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
1673;1589;П3.3;29.04.2022;128;739;738;737;;;;11;5.0;4.0;2.0;0.0;0.0;0.0;0.0;11.0;5.0;4.0;2.0;Да, я удовлетворена уроком. Кое - что можно изменить. Для достижения цели, чтобы улучшить эффективность учебного процесса, я считаю, нужно начинать работу с продуктивных вопросов, а продолжить по репродуктивным вопросам.
1674;831;П3.3;29.04.2022;86;589;590;588;;;;12;4.0;4.0;4.0;0.0;0.0;0.0;0.0;11.0;4.0;4.0;3.0;Я удовлетворен проведением урока.Сформировать прочные навыки и уменения вычислительных и измерительных инструментов. Да, понимаю, включить в урок темтические задания.
1675;159;П3.3;29.04.2022;86;590;589;588;;;;7;2.0;2.0;3.0;0.0;0.0;0.0;0.0;6.0;2.0;2.0;2.0;
1676;1040;П3.3;29.04.2022;93;596;597;595;;;;8;2.0;4.0;2.0;0.0;0.0;0.0;0.0;8.0;2.0;4.0;2.0;уроком довольна. Все, что задумала, получилось. Удалось вовлечь всех ребят в работу на уроке, включая слабых учеников. Им тоже были подобраны посильные продуктивные вопросы
1677;1042;П3.3;29.04.2022;93;597;596;595;;;;6;2.0;1.0;3.0;0.0;0.0;0.0;0.0;6.0;2.0;1.0;3.0;уроком довольна, так как даже слабые ученики отвечали на продуктивные вопросы. Постараюсь и дальше подбирать для них посильные задания
1678;1090;П3.3;29.04.2022;124;915;914;913;;;;8;0.0;1.0;7.0;0.0;0.0;0.0;0.0;8.0;0.0;1.0;7.0;Планирую продолжить работу над осознанными ответами ребят.
1679;1091;П3.3;29.04.2022;124;914;915;913;;;;6;0.0;1.0;5.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;5.0;"Своим уроком достаточно удовлетворена. Нужно увеличить количество продуктивных вопросов.Продуктивные вопросы дополнять репродуктивными, особенно для мишеней 1,3. Цели: усложнять воппросы для слабых учеников после ответа на поставленный вопрос  кроме вопросов ""как?"" и ""почему?"", подбора более подходящегог слова нужно задействовать сопутствующие навыки  разработать систему (или шаблоны) вопросов. Как достичь цели, мне ясно."
1680;1107;П3.3;03.05.2022;90;637;636;635;;;;6;1.0;2.0;3.0;0.0;13.0;21.0;33.0;0.0;0.0;0.0;0.0;Удовлетворена.  Но нужно давать больше самостоятельности учащимся. Возможно чаще организовывать работу в группе, чтобы каждый мог учиться друг у друга, не боялся высказать своё, пусть даже ошибочное мнение.
1681;1108;П3.3;04.05.2022;90;636;637;635;;;;6;1.0;2.0;3.0;0.0;5.0;16.0;20.0;0.0;0.0;0.0;0.0;Удовлетворена. Класс работает. Ученики отвечают, работают у доски, самостоятельно. Пока не нужно ничего менять. Единственное необходимо ещё поработать над полнотой ответов. Учащиеся аргументируют свои ответы, правда речь не всегда чёткая и грамотная.
1682;1659;П3.3;04.05.2022;111;801;802;792;;;;13;3.0;8.0;2.0;0.0;0.0;0.0;0.0;13.0;3.0;8.0;2.0;Работой удовлетворена. Можно увеличить количество продуктивных вопросов. 
1683;1660;П3.3;04.05.2022;111;802;801;792;;;;13;3.0;8.0;2.0;0.0;0.0;0.0;0.0;13.0;3.0;8.0;2.0;Удовлетворена. Необходимо увеличить количество продуктивных вопросов на следующих уроках и проанализировать ответы и скорость включения в работу. 
1684;381;П3.3;04.05.2022;127;928;929;927;;;;3;1.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;Уроком удовлетворена. На ближайшее время ничего менять не пранирую. Дети -мишени получили примерно одинаковое количество продуктивных и репродуктивных вопросов.
1685;1665;П3.3;04.05.2022;118;875;876;874;;;;12;6.0;3.0;3.0;0.0;0.0;0.0;0.0;12.0;6.0;3.0;3.0;"В целом работой удовлетворена. Считаю, что в начале урока необходимо активизировать знания обучающихся с помощью репродуктивных вопросов для более сильных учеников, для того, чтобы слабые и средние обучающиеся ""оживились"", вспомнили учебный материал, а затем задать те же вопросы, перефразировав в продуктивные, средним и слабым ученикам, чтобы они смогли воспроизвести те же самые ответы. При ответе на продуктивные вопросы у средних и слабых учеников наблюдалось напряжение, которое снималось при помощи наводящих, уточняющих вопросов.  "
1686;767;П3.3;05.05.2022;126;895;896;894;;;;20;6.0;7.0;7.0;0.0;0.0;0.0;0.0;23.0;12.0;8.0;3.0;в целом урок прошёл по плану. Поставленных целей достиг.
1687;774;П3.3;05.05.2022;126;896;895;894;;;;20;8.0;9.0;3.0;0.0;0.0;0.0;0.0;20.0;8.0;9.0;3.0;Уроком удовлетворена, удалось активизировать детей мишеней.
1688;383;П3.3;05.05.2022;127;929;928;927;;;;7;2.0;3.0;2.0;0.0;0.0;0.0;0.0;7.0;2.0;3.0;2.0;Уроком удовлетворена.  Не считаю нужным что-то менять. Количество продуктивных и репродуктивных вопросов у мишеней было примерно одинаковым.
1689;1666;П3.3;06.05.2022;118;876;875;874;;;;21;10.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;"Работой удовлетворена. ""Мишени"" показали положительный результат при включении ""продуктивных"", уточняющих вопросов. При ""продуктивных"" вопросах активизируется память, мыслительная деятельность учащихся, знания, полученные ранее. В дальнейшем планирую использовать подобную тактику на уроках. "
1690;484;П3.3;06.05.2022;108;708;707;706;;;;26;5.0;15.0;6.0;0.0;0.0;0.0;0.0;15.0;4.0;10.0;1.0;Акцентрировала внимание на слабых учеников. Мало было задано продуктивных и репродуктивных вопросов 
1691;488;П3.3;06.05.2022;108;707;708;706;;;;21;4.0;13.0;4.0;0.0;0.0;0.0;0.0;16.0;3.0;12.0;1.0;Акцентрировала внимание на слабых учеников. Уходило много времени на правильный ответ слабых учеников 
1692;1106;П3.3;11.05.2022;89;610;611;609;;;;2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;Урокам удовлетворена частично. Можно было бы  приготовить больше продуктивных вопросов по теме. Необходимо тщательнее продумывать этапы урока. 
1693;1662;П3.3;11.05.2022;81;526;527;524;;;;10;1.0;3.0;6.0;0.0;0.0;0.0;0.0;8.0;1.0;3.0;6.0;Сократить общее количество вопросов.
1694;440;П3.3;11.05.2022;104;621;620;619;;;;3;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0; Удалось вовлечь всех ребят в работу на уроке, включая слабых учеников. Обучающимся были заданы  продуктивные вопросы, на которые они смогли дать ответы.
1695;493;П3.3;11.05.2022;110;714;715;713;;;;20;5.0;12.0;3.0;0.0;0.0;0.0;0.0;20.0;5.0;12.0;3.0;Уроком удовлетворена. Необходимо чаще привлекать к работе над продуктивгыми вопросами слабых учеников, чтобы приучать их к мысли, что все решаемо.
1696;378;П3.3;12.05.2022;122;921;922;920;;;;9;2.0;5.0;2.0;0.0;10.0;29.0;11.0;0.0;0.0;0.0;0.0;Уроком удовлетворена. Необходимо подвести детей к тому, чтобы ониработали более самостоятельно.
1697;1590;П3.3;12.05.2022;128;742;741;740;;;;11;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Удовлетворена не достаточно. 
1698;1094;П3.3;12.05.2022;124;916;917;918;;;;6;2.0;2.0;2.0;0.0;0.0;0.0;0.0;6.0;2.0;2.0;2.0;Удовлетворена, что вопросы распределены между разными группами учащихся. Сильны и слабые учащиеся отвечали на продуктивные вопросы. Но считаю, что для некоторых учащихся нужно больше использовать наглядного материала, для достижения поставленных целей.
1699;1104;П3.3;12.05.2022;89;611;610;609;;;;8;4.0;2.0;2.0;0.0;0.0;0.0;0.0;8.0;4.0;2.0;2.0;Уроком удовлетворена. Больше применять наглядного материала на различных этапах урока . Дети в этом случае будут более сосредоточены и активны.
1700;438;П3.3;12.05.2022;104;618;617;616;;;;6;2.0;3.0;1.0;0.0;0.0;0.0;0.0;6.0;2.0;3.0;1.0;уроком довольна, так как даже слабые ученики отвечали на продуктивные вопросы. 
1701;490;П3.3;12.05.2022;80;544;545;543;;;;13;4.0;7.0;2.0;0.0;4.0;7.0;2.0;0.0;0.0;0.0;0.0;Все дети работали активно. Усилилась коммуникация учителя с учащимися. Больше прозвучало продуктивных вопросов для слабых и средних учащихся.
1702;491;П3.3;12.05.2022;80;545;544;543;;;;11;2.0;4.0;5.0;0.0;2.0;4.0;5.0;0.0;0.0;0.0;0.0;Увеличилось число продуктивных вопросов и количество ответов на них. Охотнее дети отвечают на репродуктивные вопросы, но активнее ведут себя, когда слышат продуктивный вопрос. Можно перефразировать вопрос, если он вызывает затруднение. Больше использовать наглядности при работе со слабыми учащимися.. Испрользовать работу в парах, когда сильный работает в паре со слабым или с о средним.
1703;1059;П3.3;13.05.2022;68;520;521;519;;;;16;6.0;8.0;2.0;0.0;8.0;13.0;2.0;0.0;0.0;0.0;0.0;
1704;1062;П3.3;13.05.2022;68;521;520;519;;;;16;5.0;9.0;2.0;0.0;8.0;13.0;2.0;0.0;0.0;0.0;0.0;
1705;463;П3.3;13.05.2022;128;741;742;740;;;;5;3.0;1.0;1.0;0.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;Удовлетворена частично. Предстоит еще многое изменить, поменять.
1706;379;П3.3;16.05.2022;122;922;921;920;;;;9;3.0;3.0;3.0;0.0;6.0;6.0;4.0;0.0;0.0;0.0;0.0;Уроком удовлетворена не в полной мере. Надо продумывать вопросы (продуктивные) более тщательно подходить к обсуждению реальных жизненных ситуаций.Достижимая цель - это нацеливать обучающихся на самостоятельное решение практических задач, проявлять гибкость и мобильность в принятии решений, чтобы быть успешными в получении дальнейшего образования.Достичь цели,значит, всегда придерживаться цели обучения: главное не просто запомнить знания по предмету, а умение использовать их в жизни. 
1707;1661;П3.3;16.05.2022;81;527;526;524;;;;9;1.0;6.0;2.0;0.0;0.0;0.0;0.0;9.0;1.0;6.0;2.0;да. Добавить продуктивных вопросов для всех. Спрашивать минимум 1 продуктивный вопрос у средних и слабых каждый урок.
1708;373;П3.3;16.05.2022;83;561;562;560;;;;6;2.0;2.0;2.0;0.0;11.0;6.0;5.0;0.0;0.0;0.0;0.0;Уроком удовлетворена. Считаю, что удалось правильно сформулировать продуктивные вопросы, поэтому дети достаточно легко с ними справлялись. Хочется, чтобы данный результат сохранился во время каникул.
1709;465;П3.3;17.05.2022;96;624;625;623;;;;3;1.0;1.0;1.0;0.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;Уроком удовлетворена. Считаю, что удалось правильно сформулировать продуктивные вопросы, поэтому дети достаточно легко с ними справлялись. Хочется, чтобы данный результат сохранился во время каникул.
1710;385;П3.3;18.05.2022;95;606;607;605;;;;3;1.0;1.0;1.0;0.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;Удовлетворена.  Цель: повышать  качество ответов (чтобы при продуктивных вопросах и ответы были соответственно полные). 
1711;387;П3.3;18.05.2022;95;607;606;605;;;;4;2.0;1.0;1.0;0.0;6.0;4.0;2.0;0.0;0.0;0.0;0.0;Удовлетворена. Учащиеся активно работали на уроке. Отвечали на вопросы. Цель урока достигнута. Учащиеся закрепили полученные знания. Данные вопросы способствовали стимулированию мышления. Дети учились четко, грамотно выражать свое мнение. 
1712;1609;П3.3;18.05.2022;107;697;695;696;;;;7;2.0;3.0;2.0;0.0;15.0;19.0;6.0;0.0;0.0;0.0;0.0;Несмотря на преобладание репродуктивных вопросов на уроке,у меня осталось чувство удовлетворения. Любовь Николаевна отмечает растерянность Саши на уроке, я с ней не согласилась- Саша работал уверенно, ответил на достоточно сложный вопрос. Ева работала очень собранно, быстро. Отвечала всегда правильно
1713;1612;П3.3;18.05.2022;107;695;697;696;;;;7;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Удовлетворена. Изменилось количество ответов на вопросы у слабых, что очень радует. Буду работать в этом направлении
1714;374;П3.3;18.05.2022;83;562;561;560;;;;8;2.0;2.0;4.0;0.0;9.0;6.0;10.0;0.0;0.0;0.0;0.0;В целом, уроком удовлетворена. Дети стали активнее, не боятся отвечать, даже если эти ответы не всегда правильные. После каникул хочу поработать с мишенями в другом классе.
1715;434;П3.3;18.05.2022;132;719;721;720;;;;4;3.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;1.0;0.0;Своим уроком очень довольна, я добилась того, что продуктивных вопросов задаю гораздо больше. Я заметила, что моим ребятам больше нравится отвечать именно на такие вопросы.
1716;404;П3.3;19.05.2022;78;558;555;554;;;;4;0.0;2.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;Цель: добиться понимания вопроса и полного развернутого ответа, на поставленный учителем вопрос.
1717;464;П3.3;20.05.2022;96;625;624;623;;;;7;3.0;2.0;2.0;0.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;В целом, уроком удовлетворена. Дети стали активнее, не боятся отвечать, даже если эти ответы не всегда правильные. После каникул хочу поработать с мишенями в другом классе.
1718;402;П3.3;20.05.2022;78;555;558;554;;;;8;2.0;3.0;3.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;Цель добиться более развернутых ответов.
1719;1698;П3.3;20.05.2022;71;474;473;471;;;;10;3.0;4.0;3.0;0.0;9.0;11.0;4.0;0.0;0.0;0.0;0.0;"Уроком удовлетворена. Все обучающие были активны. Ребята, которые ранее старались остаться во время урока ""незамеченными"" стали сами поднимть руку, у них появилась мотивация, ""мишени"" поверили в свои силы. На уроке было больше продуктивных вопросов, некоторые из которых подготовили сами учащиеся. Методика ""Тип вопросов"" даёт результаты. Цель: продолжить работу в следующем учебном году."
1720;1700;П3.3;20.05.2022;71;473;474;471;;;;14;3.0;4.0;7.0;0.0;9.0;11.0;5.0;0.0;0.0;0.0;0.0;"Уроком удовлетворена. Все обучающие были активны. ""Мишени"" активизировались. На уроке применила приём ""Кубик Блума"". Цель: продолжить работу с кураторской методикой в следующем учебном году."
1721;431;П3.3;20.05.2022;132;721;719;720;;;;2;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;Своей работой я доволен. Отрадно видеть результаты не только поставленных целей на данном уроке, но и прогресс в работе над пройденными протоколами.
1722;1663;П3.3;23.05.2022;119;861;862;860;;;;19;3.0;8.0;8.0;0.0;0.0;0.0;0.0;11.0;3.0;6.0;2.0;Урок прошел хорошо. Более активными были средние дети, слабые пытались отмолчатся. Надо уделить больше внимания слабым детям.
1723;421;П3.3;23.05.2022;81;529;528;525;;;;6;1.0;4.0;1.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;Моя цель - это включать в урок больше репродуктивных вопросов. Так как данные вопросы помогают развитию ребенка, его творческому мышлени
1724;422;П3.3;23.05.2022;81;528;529;525;;;;8;1.0;3.0;4.0;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;Моя цель - это включать в урок больше репродуктивных вопросов. Так как данные вопросы помогают развитию ребенка, его творческому мышлению.
1725;427;П3.3;23.05.2022;98;633;632;631;;;;3;0.0;1.0;2.0;0.0;0.0;15.0;5.0;0.0;0.0;0.0;0.0;Уроком удовлетворена. Дети стали увереннее отвечать. Стали активнее на уроках, не боятся неправильности в ответах.
1726;1092;П3.3;24.05.2022;124;917;916;918;;;;4;2.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;2.0;1.0;1.0;"Удовлетворена, потому что не зная заранее наблюдаемую компетенцию ""Тип вопросов"", мне удалось реализовать полностью. Хотела бы поставить цель: на уроках чаще использовать больше подуктивных вопросов. Это дает получить больше мнений учащихся в развернутом виде."
1727;1664;П3.3;25.05.2022;119;862;861;860;;;;23;2.0;14.0;7.0;0.0;0.0;0.0;0.0;14.0;2.0;6.0;6.0;Уроком удовлетворена. Необходимо активизировать внимание всех учеников.
1728;372;П3.3;26.05.2022;1;663;660;666;;;;4;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Уроком не совсем удовлетворена, потому что присутствует срах перед ответом учителю у ""второй мишени"". Попробую на следующем уроке не акцентировать внимание на ""второй мишени"", постараюсь использовать похвалу по отношению к данному ученику."
1729;1102;П3.3;27.05.2022;89;613;614;612;;;;4;1.0;2.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;2.0;1.0;Уроком удовлетворенна  .Хочу отметить мишени ребята молодцы стали активны, уверенны, могут отстоять  и высказать свою точку зрения.Появился интерес.
1730;1100;П3.3;27.05.2022;89;614;613;612;;;;5;1.0;3.0;1.0;0.0;0.0;0.0;0.0;5.0;1.0;3.0;1.0;Уроком  удовлетворена,ребята стали более уверенными в ответах, активными, проявляют и.нтерес,задают вопросы
1731;2095;П3.3;09.09.2022;94;601;600;599;;;;11;5.0;3.0;3.0;23.0;7.0;8.0;8.0;0.0;0.0;0.0;0.0;Уроком, удовлетворена. Увеличилось количество продуктивных вопросов. Дети работают увереннее., активнее. Конечно без репродуктивных вопросов не обходится, но стараемся задавать больше продуктивных вопросов. 
1732;2006;П3.3;13.09.2022;81;529;527;525;;;;7;0.0;5.0;2.0;41.0;0.0;24.0;17.0;0.0;0.0;0.0;0.0;На уроке задаются продуктивные и репродуктивные вопросы, но большая часть из них репродуктивных. Необходимо задавать больше продуктивных вопросов , так как это способствует развитию мышления и речи учеников. 
1733;1958;П3.3;16.09.2022;124;915;914;913;7.0;4.0;1.0;0;0.0;1.0;2.0;0.0;0.0;5.0;16.0;0.0;0.0;1.0;2.0;"Компетенцией ""Тип вопросов"" удовлетворена полностью."
1734;1956;П3.3;20.09.2022;124;916;917;918;2.0;2.0;3.0;0;2.0;3.0;1.0;0.0;11.0;14.0;5.0;0.0;2.0;3.0;1.0;На уроке были использованы п большинстве репродуктивные вопросы. Необходимо иметь запас репродуктивных вопросов на любой урок, по любой теме.
1735;2069;П3.3;23.09.2022;95;607;606;605;;;;4;2.0;1.0;1.0;10.0;5.0;3.0;2.0;0.0;2.0;1.0;1.0;Удовлетворена. Учащиеся активно работали на уроке. Отвечали на вопросы. Цель урока достигнута. Учащиеся закрепили полученные знания. Данные вопросы способствовали стимулированию мышления. Дети учились четко, грамотно выражать свое мнение. 
1736;2148;П3.3;25.09.2022;106;953;691;693;;;;4;1.0;1.0;2.0;14.0;6.0;4.0;4.0;0.0;0.0;0.0;0.0;Удовлетворена.  
1737;1892;П3.3;26.09.2022;120;887;886;885;6.0;3.0;3.0;0;3.0;4.0;10.0;0.0;9.0;4.0;7.0;0.0;7.0;3.0;2.0;уроком удовлетворена, не смотря на разный уровень успеваемости, цель вовлечь всех в учебный процесс считаю достигнутой, не удовлетворена поведением некоторых обучающихся. 
1738;2093;П3.3;26.09.2022;94;600;601;599;;;;11;2.0;4.0;5.0;23.0;5.0;7.0;11.0;0.0;0.0;0.0;0.0;Уроком удовлетворена, удовлетворена результатом урока, так как продуктивные вопросы отвечали сильные, слабые и средние учащиеся, в том числе ученики - мишени. Для меня это успех!
1739;1890;П3.3;27.09.2022;120;886;887;885;4.0;4.0;4.0;0;21.0;2.0;0.0;0.0;40.0;4.0;0.0;0.0;21.0;2.0;0.0;урок прошел динамично, учитывал физического возможности каждого ребнка, подходил деффиренцированно. Для себя поставил цель по работе с детьми со статусом ОВЗ, т.к. понял, что некоторые вопросы для них сложные по пониманию, а более простое объяснение их не пугает и они понимая вопрос, отвечают на него.
1740;2150;П3.3;27.09.2022;106;691;953;693;;;;4;0.0;2.0;2.0;12.0;0.0;5.0;7.0;0.0;0.0;0.0;0.0;"Удовлетворен на 80%. Продуктивные вопросы ""работаюбт"" в привязке с личным опытом или мнением учащегося. С репродуктивными проблем нет."
1741;1992;П3.3;29.09.2022;103;805;804;806;4.0;4.0;2.0;3;1.0;1.0;1.0;15.0;0.0;11.0;4.0;2.0;0.0;1.0;1.0;
1742;1993;П3.3;30.09.2022;103;804;805;806;3.0;3.0;1.0;8;2.0;3.0;3.0;35.0;15.0;14.0;6.0;6.0;2.0;3.0;1.0;
1743;2350;П3.3;11.10.2022;128;732;733;731;9.0;3.0;4.0;8;2.0;3.0;3.0;19.0;5.0;5.0;9.0;0.0;4.0;8.0;7.0;Увеличить темп урока для более плодотворной работы. Для этого использовать проверку домашнего задания как в текстовой форме, устной форме, так и взаимопроверку.
1744;2351;П3.3;11.10.2022;128;733;732;731;9.0;3.0;4.0;8;2.0;3.0;3.0;19.0;5.0;5.0;9.0;0.0;2.0;3.0;3.0;
1745;2427;П3.3;11.10.2022;110;715;714;713;9.0;2.0;4.0;19;10.0;7.0;2.0;25.0;17.0;7.0;1.0;19.0;10.0;7.0;2.0;Уроком не совсем удовлетворена. Хотелось бы и Алёну вовлечь в процесс  работы на уроке. Может попробовать давать ей задание заранее.
1746;2551;П3.3;11.10.2022;91;641;645;639;7.0;3.0;1.0;2;1.0;0.0;1.0;14.0;10.0;0.0;4.0;0.0;1.0;0.0;0.0;Урок прошел по плану. Дети работали по своим возможностям.
1747;2426;П3.3;13.10.2022;110;714;715;713;9.0;2.0;4.0;18;4.0;10.0;4.0;22.0;7.0;9.0;6.0;0.0;0.0;0.0;0.0;Урок прошел хорошо, но к сожалению, я не совсем довольна ответами учащихся. Прихожу к выводу что для них небоходимо готовить индивидуальные задания.
1748;2599;П3.3;14.10.2022;117;770;771;773;;;;9;2.0;5.0;2.0;23.0;5.0;9.0;9.0;0.0;0.0;0.0;0.0;Работай удовлетворена. Считаю что необходимо все таки вопросов задавать по меньше, т.к. это уже 8 класс, а больше время уделить продуктивной деятельности
1749;2602;П3.3;14.10.2022;117;771;770;773;;;;29;4.0;14.0;11.0;18.0;6.0;9.0;3.0;0.0;0.0;0.0;0.0;Работай удовлетворена. Считаю что в принципе с поставленной задачей я справилась, матерал дети усвоили как в теории так и на практике
1750;2378;П3.3;17.10.2022;131;745;744;744;;;;6;1.0;3.0;2.0;58.0;16.0;31.0;11.0;0.0;0.0;0.0;0.0;Уроком удовлетворена. Класс слабый. Работают в меру своих сил.  Цель: задавать слабым учащимся не только репродуктивные вопросы, но и продуктивные. Как ее достичь понимаю.
1751;2377;П3.3;18.10.2022;131;744;745;744;;;;6;1.0;3.0;2.0;39.0;22.0;10.0;7.0;0.0;0.0;0.0;0.0;Уроком удовлетворена. Задавать в равных количествах репродуктивные и продуктивные вопросы. Как достичь, понимаю.
1752;2596;П3.3;20.10.2022;117;774;772;769;7.0;;;0;3.0;5.0;1.0;0.0;10.0;8.0;4.0;0.0;3.0;5.0;1.0;
1753;2632;П3.3;20.10.2022;112;786;785;779;2.0;4.0;2.0;0;5.0;9.0;5.0;0.0;24.0;23.0;19.0;0.0;5.0;7.0;3.0;Полностью удовлетворена. Все хорошо, стоит продолжить работу.
1754;2394;П3.3;20.10.2022;118;875;876;874;;4.0;1.0;0;4.0;2.0;2.0;0.0;11.0;7.0;7.0;0.0;4.0;2.0;2.0;Работой удовлетворена. Вопросы были как репродуктивные, так и продуктивные. Для слабых учеников подбирались вопросы максимально понятные для осмысления и ответа на них, а также задавались вопросы на повторение пройденного материала. При возникновении сложностей при ответах учеников всегда оказывалась помощь и поддержка со стороны учителя. Постаралась максимально охватить детей, активизировать их мыслительную деятельность и считаю, что это удалось сделать. Детей на уроке мало, так как это групповой урок.
1755;2196;П3.3;20.10.2022;119;856;855;854;;;;13;0.0;5.0;8.0;0.0;0.0;0.0;0.0;7.0;0.0;5.0;2.0;Так как урок был направлен на подготовку к контрольной работе, продуктивные вопросы были не уместны.  Уроком удовлетворена. Работу с мишенью продолжу на следующих уроках
1756;2633;П3.3;21.10.2022;112;785;786;779;4.0;4.0;2.0;0;18.0;12.0;3.0;0.0;23.0;30.0;18.0;0.0;18.0;12.0;3.0;да, стоит продолжать начатую работу. 
1757;2263;П3.3;22.10.2022;68;521;520;519;;;;23;6.0;9.0;8.0;23.0;6.0;7.0;3.0;0.0;0.0;0.0;0.0;
1758;2325;П3.3;24.10.2022;108;710;711;709;;;;27;9.0;10.0;8.0;0.0;18.0;12.0;12.0;0.0;0.0;0.0;0.0;Уже вовлечено больше слабых обучающихся, которым задаются продуктивные вопросы, и дети стараются на них отвечать (получается не у всех), зная, что им дается времени на размышление больше. Продолжать работать над данной проблемой.
1759;2582;П3.3;24.10.2022;102;657;656;658;7.0;2.0;4.0;0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;Ученики  работали на уроке не в полную силу, отвечали на вопросы не охотно. В зависимости от типа вопроса некоторые ученики были в некотором небольшом замешательстве, поэтому приходилось разбивать вопрос на более мелкие, что бы после подойти к правильному ответу на вопрос. Необходимо продумывать вопросы начиная с самых простых ответов к более сложным .Просто иногда Сложные вопросы идут на раз , два, а простые нет.Это тнам кажется вс ё просто,а у детей затруднения  .Приходится находить разные пути решения проблем, работать над этим долго и крапотливо.
1760;2595;П3.3;24.10.2022;117;772;774;769;7.0;4.0;1.0;0;5.0;15.0;4.0;0.0;12.0;9.0;4.0;0.0;4.0;9.0;4.0;
1761;2300;П3.3;24.10.2022;114;823;818;819;3.0;4.0;2.0;3;0.0;3.0;0.0;0.0;0.0;60.0;0.0;3.0;0.0;3.0;0.0;Уроком удовлетворена. Буду продолжать работу в том же духе, не забывая использовать все компетенции на уроке. Ведь уроки реальнее стали интереснее для детей и для меня
1762;2461;П3.3;24.10.2022;79;535;536;531;7.0;4.0;1.0;0;1.0;5.0;6.0;0.0;3.0;20.0;0.0;0.0;1.0;5.0;6.0;удовлетворен. Ничего изменять не надо. Все цели пока достигаю.
1763;2465;П3.3;24.10.2022;83;561;947;560;9.0;3.0;2.0;0;2.0;2.0;2.0;0.0;6.0;5.0;4.0;0.0;2.0;2.0;2.0;Уроком удовлетворена. Один из мишеней ребёнок ОВЗ, поэтому даже то, что он ответил правильно на один вопрос, считаю успехом. Самопроверку провела. В будущем хотелось бы поработать с другими протоколами.
1764;2326;П3.3;25.10.2022;108;711;710;709;;;;25;6.0;10.0;9.0;0.0;14.0;17.0;15.0;0.0;0.0;0.0;0.0;по анализу распределения ответов видно, что продуктивных вопросов слабым учащимся задавали больше, чем на предыдущем уроке и учащиеся активно включались в беседу, не смотря на то, что ответы были не всегда верны.  Стоит отметить, что  для слабых учащихся получилось переделать формулировки репродуктивных вопросов в продуктивные.
1765;2298;П3.3;25.10.2022;114;820;821;819;7.0;4.0;2.0;4;2.0;1.0;1.0;0.0;56.0;13.0;9.0;4.0;2.0;1.0;1.0;"Уроком,да и своей работой в этом классе удовлетворена. Мне нравится развиваться в кометенции "" Тип вопросов"", нравится при подготовке к урокам задумываться над составлением вопросов. Буду продолжать развивать интерес Мишени к моему уроку"
1766;2299;П3.3;25.10.2022;114;818;823;819;3.0;4.0;1.0;3;0.0;3.0;0.0;0.0;0.0;60.0;0.0;3.0;0.0;3.0;0.0;Уроком удовлетворена. Научилась формулировать больше продуктивных вопросов. Уроки стали интереснее для детей. Нет проблем с подготовкой домашнего задания пока и улучшилась дисциплина на уроке
1767;2462;П3.3;25.10.2022;79;536;535;531;9.0;3.0;4.0;12;0.0;4.0;8.0;34.0;0.0;11.0;23.0;12.0;0.0;4.0;8.0;необходимо увеличить количество продуктивных вопросов. Создать условия для успешной работы слабых обучающихся. 
1768;2297;П3.3;26.10.2022;114;821;820;819;7.0;4.0;2.0;4;0.0;3.0;1.0;0.0;0.0;57.0;11.0;4.0;0.0;3.0;1.0;"Уроком удовлетворена. Ученики проявляют интерес к предмету. Обращая внимание на  компетенцию "" Тип вопросов"", я стараюсь делать уроки интересными,нескучными, развивающими"
1769;2463;П3.3;26.10.2022;81;527;529;525;7.0;4.0;2.0;0;2.0;5.0;1.0;0.0;2.0;5.0;1.0;0.0;2.0;5.0;1.0;Ученики активно работали на уроке, отвечали на вопросы и интересовались ими. В зависимости от типа вопроса некоторые ученики были в некотором небольшом замешательстве.
