;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
205;2826;П2.2;08.11.2022;80;546;547;542;7;3;2;0;0;4;9;0;0;5;5;0;0;4;8;Достигла цели, поставленной на прошлом уроке. Буду продолжать уделять внимание слабым учащимся.
206;2855;П2.2;10.11.2022;100;688;687;689;5;4;3;0;9;6;3;0;5;7;4;0;8;6;2;Для уменьшения времени на размышление: составлять тонкие вопросы для слабых учеников, составлять схемы. Продумывать урок, оставляя время на размышление
207;2692;П2.2;10.11.2022;111;797;798;790;4;3;0;22;5;8;9;57;17;18;22;22;5;8;9;Уроком удовлетворена. Ничего менять не надо.
208;2828;П2.2;11.11.2022;80;547;546;542;1;3;2;0;5;3;3;0;23;10;10;0;5;3;3;Достигла цели, поставленной на прошлом уроке. Буду продолжать уделять внимание слабым учащимся.
209;2814;П2.2;17.11.2022;116;816;817;815;8;3;3;4;0;2;2;13;0;6;7;4;0;2;2;Очень медленно, но класс расшевеливается. Хочется чтобы отвечали быстро, без долгих раздумываний.
210;2815;П2.2;17.11.2022;116;817;816;815;2;3;2;10;2;6;2;30;6;18;6;10;2;6;2;Довольна результатами работы, больше отдача детей на уроке, особенно слабое звено.
211;2730;П2.2;22.11.2022;133;726;729;727;7;4;2;0;1;8;1;0;5;24;4;0;1;8;1;Уроком удовлетворены.  Хотим дать возможность, что бы больше отвечали средние и слабый ученики. На открытом уроке посмотрим, что получится.
212;2820;П2.2;24.11.2022;79;950;533;532;2;4;3;7;2;4;1;11;5;5;1;7;5;5;1;Вопросы задавались по пройденному материалу.Дети отвечали .больше те которые  имееют более устойчивый багаж.
213;2825;П2.2;24.11.2022;79;533;950;532;1;4;3;6;2;4;1;11;5;5;1;7;5;5;1;На уроках использовал опрос для развития математической грамотности,для формирования грамотности Обращал внимание больше на тех детей,кто предпочитал просто промолчать. 
214;2994;П2.2;30.11.2022;119;943;850;848;0;0;0;23;7;10;3;23;0;0;0;19;4;10;3;из 23 учащихся на уроке были активны 19 (82,6%) человек. Среднее время на размышление составило 17 секунд на каждого ребенка. Среднее время группы учащихся распределено неравномерно. Протокол позволяет увидеть в цифрах, что среднее время пауз для слабых детей значительно ниже среднего времени для средних и сильных детей. Естественно, эти показатели меня не удовлетворяют. Этот факт надо учесть при проведении уроков и больше давать время на размышление слабым ученикам
215;2995;П2.2;30.11.2022;119;850;943;848;0;0;0;23;8;10;5;40;0;0;0;23;8;10;5;Протокол наблюдений позволяет увидеть, что все дети были активны на уроке. Среднее время составляет 16 сек. По группам время пауз распределено неравномерно. Выше всего среднее время в группе слабых учащихся, что, на мой взгляд, закономерно. Предлагаю перейти в прицельному протоколу
