;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
214;2634;П3.2;20.10.2022;112;781;935;778;3;4;3;0;10;13;5;0;13;5;2;0;11;5;2;Уроком удовлетворена. Больше нужно привлекать к устной работе слабых учеников
215;3027;П3.2;20.10.2022;118;879;878;877;0;0;0;0;7;7;6;0;18;7;5;0;0;0;0;Вопросы детям задавались разноуровнего характера. В основном продуктивные вопросы задавались сильным ученикам, они давали полные, развернутые ответы. Считаю, что ответы сильных ученикиков помогли средним и слабым вспомнить пройденный материал, особенно в начале учебного года. Слабые ученики с трудом справлялись с репродуктивными вопросами. 
216;3038;П3.2;20.10.2022;118;878;879;877;0;0;0;9;1;6;2;0;17;14;6;0;0;0;0;Вопросы детям задавались разноуровнего характера. В основном продуктивные вопросы задавались сильным ученикам, они давали полные, развернутые ответы. Считаю, что ответы сильных ученикиков помогли средним и слабым вспомнить пройденный материал, особенно в начале учебного года. Слабые ученики с трудом справлялись с репродуктивными вопросами. 
217;2291;П3.2;20.10.2022;114;818;823;819;3;4;2;0;0;3;0;0;0;63;0;0;0;3;0;"Уроком удовлетворена. Но буду стремиться давать возможность детям больше раздумывать,размышлять, обдумывать ответ на продуктивный вопрос- то есть отрабатывать нужную компетенцию "" Время на размышление"". Успехи и свои и детей отмечаю, буду продолжать улучшать результаты"
218;2292;П3.2;20.10.2022;114;823;818;819;3;4;2;0;0;3;0;0;0;53;0;0;0;3;0;Уроком удовлетворена. Продолжаю записывать и анализировать (корректировать свои вопросы). Достигаю своей цели- побольше продуктивных вопросов,но понимаю, что и репродуктивные вопросы тоже имеют место быть
219;2287;П3.2;21.10.2022;68;514;515;513;0;0;0;20;5;9;8;14;5;5;4;0;0;0;0;Хочется, чтобы было больше продуктивных вопросов, т.к. именно они активизируют мышление детей. Буду работать в этом направлении.
220;2610;П3.2;24.10.2022;112;786;785;934;2;4;2;0;5;10;8;0;9;23;10;0;5;7;8;Этот урок мне понравился много больше, чем предыдущий. Думаю, следует поработать над закреплением новых приемов в работе с детьми. Поделиться опытом. 
221;2236;П3.2;24.10.2022;120;946;890;888;5;4;1;0;10;9;5;0;8;9;1;0;8;9;1;"Удовлетворен, ничего менять не надо. Переходим к следующему протоколу ""мишень"""
222;2609;П3.2;25.10.2022;112;785;786;934;4;4;2;0;18;11;4;0;29;18;9;0;11;10;3;Урок был насыщен новыми приемами и методиками, которые помогают наладить актиквный обмен знаниями. Считаю, изменить ничего не надо на данной этапе работы. Перенять опыт.
223;2237;П3.2;26.10.2022;120;890;946;888;7;4;1;0;6;9;5;0;4;5;3;0;4;3;1;"удовлетворен. Ничего менять не надо. На следующем этапе запланирую  2 ""мишени"", для одной вопросы буду задавать репродуктивные (ребенок со статусом), а второй мишени - продуктивные, для более активной работы"
224;3039;П3.2;01.11.2022;118;870;869;868;4;0;3;0;5;13;5;0;12;10;6;0;5;11;4;Урок был продуктивным, на продуктивные вопросы ответы были получены как от сильных и средних учеников,так и от слабых. Положительный результат был получен в результате увеличения времени на размышление, что оказалось важным, в большей степени, для слабых. 
225;2792;П3.2;09.11.2022;110;718;717;716;0;0;0;17;4;7;6;7;3;2;2;0;0;0;0;Уроком в достаточной мере удовлетворена. В процессе работы учащимся нужно было анализировать, сравнивать ситуации и определить что общего.Однако по-прежнему слабые ученики не достаточно активно работают на уроке. Нужно продолжать применять разные формы работы для вовлечения их в процесс работы.
226;2793;П3.2;10.11.2022;110;717;718;716;0;0;0;26;9;12;5;20;6;11;3;0;0;0;0;Уроком удовлетворена. Многие слабые ученики стали давать полный ответ на вопрос. Конечно более сложные вопросы пока им не по силам. Они  отвечали в основном на вопросы репродуктивные, но формулировали мысль полным предложением. Для нас это уже достижение.
227;3003;П3.2;14.11.2022;119;861;862;860;1;4;1;0;4;11;8;0;10;23;11;0;4;11;8;Урок прошел продуктивно.Дети были вовлечены в работу. Есть сложности в ответах на продуктивные вопросы. Нужно больше внимания уделять работе с текстом и развернутыми ответами.
228;2979;П3.2;14.11.2022;125;845;844;840;5;4;1;0;5;12;4;0;12;15;8;0;5;12;4;Уроком довольна. Просматривая итоговые таблицы отметила для себя, что на репродуктивные вопросы в основном отвечают более сильные дети, а послабее проявляют интерес к продуктивным 
229;2980;П3.2;14.11.2022;125;844;845;840;6;3;1;0;3;8;4;0;11;10;6;0;3;8;4;Уроком довольна, старалась задавать больше продуктивных вопросов, как и планировала. 
230;2945;П3.2;15.11.2022;100;687;688;689;5;4;2;0;9;6;3;0;5;3;2;0;1;2;1;Нужно задавать вопросы всем ученикам, слабым обучающимся давать небольшие подсказки, как например, опорные схемы
231;2960;П3.2;15.11.2022;122;921;922;920;0;0;0;8;2;3;3;8;2;3;3;0;0;0;0;Уроком удовлетворена.В будущем добиваться чтобы слабые ученики активнее включалиссь в работу над продуктивными вопросами.
232;3015;П3.2;15.11.2022;88;577;576;575;6;3;3;0;2;1;2;0;4;2;3;0;2;1;2;В целом урок прошёл хорошо. Ученики отвечали напоставленные вопросы, давали ответы. Продуктивные вопросы  некоторых учащихся заставляли задуматься. Своей целью считаю повысить уровень слабых учеников.
233;2878;П3.2;15.11.2022;112;787;937;780;4;4;3;0;12;10;8;0;15;20;6;0;10;10;6;Уроком удовлетворена. Урок проведен в соответствии с подготовкой учащихся - индивидуальная работа, распределение внимания.
234;3002;П3.2;16.11.2022;119;862;861;860;1;4;1;0;3;8;11;0;12;18;14;0;3;8;11;Уроком удовлетворена. Нужно продумывать наводящие вопросы, для того, чтобы слабые дети могли сформулировать развернутый ответ.
235;3031;П3.2;16.11.2022;118;869;870;868;9;0;3;0;6;14;5;0;14;11;6;0;14;11;6;Урок был продуктивным, но на продуктивные вопросы больше ответов было получено от сильных и средних учеников. Слабые же затруднялись, а ответов от них больше было получено на репродуктивные вопросы.  Целью следующих уроков ставлю: получение большего колическтва ответов на продуктивные вопросы от слабых учеников, для этого постараюсь увеличить время на размышление для них.
236;2966;П3.2;17.11.2022;122;922;921;920;0;0;0;6;3;1;2;6;3;1;2;0;0;0;0;"Все обучаемые охотнее отвечают на продуктивные вопросы. Особенно на проектные вопросы и на вопросы прогнозирования. А вот выделить сущность вопроса и определить свою позицию удается не каждому сильному ученику. Уроком удовлетворена. Думаю, что буду работать интенсивнее над вопросами обобщения и проектными вопросами. Хочу поставить себе цель: вести диалог с учащимся после урока. Спросить (вежливо), допустим, слабого ученика (как вариант), понял ли он урок. Во время его ответов на уроках задавать ""наводящие"" вопросы. И вообще постараюсь стать другом учащихся, чтобы взаимопонимание и дружба между учителем и обучащимся послужила им успехом в учебе."
237;3012;П3.2;17.11.2022;88;576;577;575;6;3;1;0;0;3;2;0;0;7;2;0;0;3;1;Урок прошел плодотворно. Темп на уроке был очень хороший не смотря на сложность темы. Ученицы активно отвечали на поставленные вопросы. Цель работать в таком же темпе и положительными результатами.
238;3037;П3.2;22.11.2022;118;869;870;868;9;4;4;0;6;12;5;0;11;7;7;0;7;5;4;Уроком удовлетворена, количество продуктивных ответов от слабых учеников увеличилось, так как время на размышление таким ученикам было дано больше, чем на предыдущем уроке. 
239;2693;П3.2;24.11.2022;111;797;798;790;4;3;2;22;5;8;9;50;16;21;13;22;5;8;9;Уроком удовлетворена.
240;3008;П3.2;30.11.2022;119;855;856;854;0;0;0;6;0;6;0;0;0;0;0;6;0;0;0;Уроком довольна, так как тема занятия достаточна легкая для усвоения, дети активно работали. Вопросы репродуктивного характера по причине первого года изучения предмета (иностранный язык)
241;3005;П3.2;01.12.2022;119;856;855;854;0;0;0;15;0;0;15;0;0;0;0;9;0;0;0;Класс слабенький по знаниям, поэтому добиваюсь от детей правильных ответов на поставленные вопросы. Чтобы можно было получить хотябы базовые знания. 
242;3010;П3.2;01.12.2022;119;856;855;854;0;0;0;15;0;0;15;0;0;0;0;9;0;0;0;Класс слабенький по знаниям, поэтому добиваюсь от детей правильных ответов на поставленные вопросы. Чтобы можно было получить хотябы базовые знания. 
